County Name,Net Enrollment Rate Both Sexes,Net Enrollment Male,Net Enrollment Female,Adult Literacy Rate,GDP per capita,GNI per capita,Internet Users,population 15-64 female,Population female,population 15-64 male,Population male,population 15-64 total,Population total,
Indonesia,92.88332367,93.36312866,92.37377167,95.11622,3491.595887,10180,17.14,84448974,126574773,86096239,128556343,170545175,255131116,-84585941
"Iran, Islamic Rep.",99.34346771,,,84.70524,5540.984136,17880,39.35,28058736,38923852,28017192,39487240,56075715,78411092,-22335377
Iraq,,,,,6703.074737,15410,13.21,9758702,17296181,9866152,17709899,19624851,35006080,-15381229
Ireland,98.92880249,98.27928925,99.61701202,,55899.16348,43660,79.69,1522269,2325925,1507074,2291300,3029345,4617225,-1587880
Isle of Man,,,,,89941.64429,,,,,,,,82590,-82590
Israel,97.06532288,96.78489685,97.36096954,,37539.95182,34640,75.01775316,2525623,4144596,2500723,4071104,5026349,8215700,-3189351
Italy,99.27877045,99.52796173,99.01555634,,35396.66572,36300,55.63846022,19534832,31219344,19500488,29569796,39035661,60789140,-21753479
Jamaica,,,,,4855.800481,8300,40.4027351,962311,1438191,951310,1423896,1913620,2862087,-948467
Japan,99.95001221,99.94999695,99.95001984,,38096.21151,40810,89.10683302,38631017,65078022,39748533,62197978,78379970,127276000,-48896030
Jordan,,,,,4066.940775,8980,46.2,2592706,4342550,2686862,4466756,5279573,8809306,-3529733
Kazakhstan,99.49298859,99.39260864,99.59861755,,12806.56511,22310,66,5967321,8918736,5632789,8370488,11600105,17289224,-5689119
Kenya,,,,78.73304,1335.06458,2860,16.5,12972876,23148907,12657390,22875343,25630264,46024250,-20393986
Kiribati,97.64276123,,,,1619.342566,3680,12.25,34741,56024,33017,54434,67756,110458,-42702
"Korea, Dem. People’s Rep.",,,,,,,,8642642,12835326,8666776,12281037,17309412,25116363,-7806951
"Korea, Rep.",96.54998016,96.79084015,96.2919693,,27811.36638,33740,87.55682649,18204918,25340846,18988155,25405813,37193108,50746659,-13553551
Kosovo,,,,,4054.721339,9290,,,,,,,1821800,-1821800
Kuwait,98.70320129,98.10343933,99.33355713,,42996.40812,81790,78.7,1186948,1608467,1714392,2173983,2901402,3782450,-881048
Kyrgyz Republic,97.98143768,98.4154129,97.53138733,,1279.769783,3210,28.3,1913837,2943790,1876411,2891710,3790251,5835500,-2045249
Lao PDR,95.12422943,95.89156342,94.32682037,,2017.587781,5170,14.26,2057455,3299587,2023170,3276810,4080625,6576397,-2495772
Latvia,97.02603149,96.72271729,97.34306335,,15758.52974,23870,75.83,677925,1079155,638338,914627,1316271,1993782,-677511
Lebanon,83.74484253,86.4019165,81.1452713,,8536.682494,14410,73,1877891,2783142,1921882,2820137,3799776,5603279,-1803503
Lesotho,80.73084259,79.00480652,82.48471832,76.6352,1218.466106,3120,22,665995,1105439,613834,1040346,1279825,2145785,-865960
Liberia,38.12701035,39.10947037,37.10467911,,458.4651734,710,5.41,1189529,2178344,1194701,2212393,2384228,4390737,-2006509
Libya,,,,,,,17.76,2059833,3066177,2106478,3137931,4166313,6204108,-2037795
Liechtenstein,97.49867249,96.94093323,98.06659698,,179308.0756,,95.21,,,,,,37127,-37127
Lithuania,99.46846771,99.08415222,99.87255096,,16554.97139,27800,72.13,1015205,1582528,951263,1349839,1966503,2932367,-965864
Luxembourg,95.97609711,95.76879883,96.19624329,,119225.38,65930,94.67,188989,277525,197197,278794,386181,556319,-170138
"Macao SAR, China",90.34140778,89.49175262,91.25361633,,94004.38983,118020,69.78,245930,306325,222921,282456,468857,588781,-119924
"Macedonia, FYR",88.25611877,88.8559494,87.62509918,,5469.217898,13260,68.06,724910,1038992,745123,1038503,1470032,2077495,-607463
Madagascar,,,,,452.4631926,1400,3.7,6550416,11831163,6461942,11758638,13012354,23589801,-10577447
Malawi,,,,65.14537,354.7253961,1120,5.83,4513866,8618832,4365718,8450006,8879588,17068838,-8189250
Malaysia,98.36566162,98.67256165,98.04112244,,11183.72943,24640,63.66542588,9990866,14607024,10829241,15620993,20820049,30228017,-9407968
Maldives,,,,98.61012,9220.328165,16150,49.28,121202,175201,168393,225799,289582,401000,-111418
Mali,63.56684113,66.9916687,59.99409103,,848.2279485,1910,7,4237640,8481734,4154626,8481112,8392260,16962846,-8570586
Malta,98.82511139,98.00083923,99.70091248,,26248.77189,32380,73.17,141393,213261,147964,214103,289355,427364,-138009
Marshall Islands,,,,,3461.781164,4930,16.8,,,,,,52898,-52898
Mauritania,75.08180237,73.38324738,76.83061981,,1326.668654,3750,10.7,1137088,2018404,1156927,2045516,2294015,4063920,-1769905
Mauritius,96.55326843,95.53356171,97.6138382,92.47476,10153.93822,18740,44.80327537,445014,636160,446497,624774,891504,1260934,-369430
Mexico,97.59636688,97.06040955,98.15379333,94.55588,10452.78353,17230,44.39,41160571,62378597,40515495,61843003,81676066,124221600,-42545534
"Micronesia, Fed. Sts.",87.05473328,85.90046692,88.29696655,,3057.24559,3560,29.65,31016,50770,32685,53245,63702,104015,-40313
Moldova,90.00174713,90.06066895,89.93939209,,2244.763762,5540,46.6,1354993,1846997,1288756,1709400,2643738,3556397,-912659
Monaco,,,,,,,92.4,,,,,,38132,-38132
Mongolia,95.61865997,96.23738098,94.98651123,,4181.583313,10980,19.94244743,1000521,1475577,981584,1448319,1982109,2923896,-941787
Montenegro,,,,,7378.345289,15610,61,210383,315153,211127,306657,421507,621810,-200303
Morocco,98.923172,99.03386688,98.80677795,,3154.513484,7270,56.8,11531616,17350958,11091305,16967124,22622915,34318082,-11695167
Mozambique,87.55632782,89.66120911,85.44094086,,623.2871141,1120,9.236314896,7307071,13951848,6700789,13260534,14007850,27212382,-13204532
Myanmar,94.52787781,,,,1260.422411,4780,11.52,17718689,26568570,16788447,25355612,34507130,51924182,-17417052
Namibia,,,,,5392.712419,10110,14.84,730083,1219635,675454,1151357,1405531,2370992,-965461
Nauru,86.62674713,88.74172211,84.49198151,,,,,,,,,,,0
Nepal,94.66152954,95.31694031,93.97155762,,706.2386977,2430,15.44,9165560,14578845,8190304,13744396,17355470,28323241,-10967771
Netherlands,,,,,52157.40687,48880,91.666666,5483805,8483704,5584727,8381304,11068561,16865008,-5796447
New Caledonia,,,,,,,70,89082,132560,91261,135440,180344,268000,-87656
New Zealand,98.49423981,98.62850189,98.35320282,,44503.24673,35680,85.5,1505524,2292592,1453266,2217108,2958794,4509700,-1550906
Nicaragua,,,,,1975.464707,5040,17.6,1989686,3049989,1890293,2964008,3879978,6013997,-2134019
Niger,61.75978851,66.44003296,56.86930084,,429.790889,930,1.95,4582771,9560027,4463712,9588192,9046469,19148219,-10101750
Nigeria,,,,,3221.678116,5780,21,46421720,87106365,47214174,89354137,93635896,176460502,-82824606
Northern Mariana Islands,,,,,15513.69612,,,,,,,,54468,-54468
Norway,99.88796234,99.90908051,99.86592102,,97199.9191,68070,96.3,1649503,2554063,1734844,2583169,3384343,5137232,-1752889
Oman,97.88333893,97.6446991,98.13098145,91.9812,20458.45227,40160,70.22,935127,1419517,2040886,2541408,2976014,3960925,-984911
Pakistan,72.97920227,78.57279205,66.93193817,56.97715,1316.980966,5090,12,54772682,90223238,57134818,95323019,111907431,185546257,-73638826
Palau,99.31213379,,,,11682.76761,13420,,,,,,,21094,-21094
Panama,93.40180969,93.61058044,93.18451691,,12593.73704,19860,44.92,1254797,1945797,1263101,1958189,2517900,3903986,-1386086
Papua New Guinea,,,,,2965.989284,3740,6.5,2264902,3810527,2344241,3945258,4609145,7755785,-3146640
Paraguay,,,,94.61672,4712.822736,8510,43,2044145,3227025,2121338,3325559,4165479,6552584,-2387105
Peru,95.30856323,94.92253113,95.71116638,93.70795,6491.05245,11650,40.2,10103866,15500874,10074348,15472480,20178212,30973354,-10795142
Philippines,,,,,2842.938353,8410,49.6,31272281,49648311,31794932,50453938,63067209,100102249,-37035040
Poland,96.52667236,96.51361847,96.5404129,,14339.67455,24840,66.6,13360176,19647678,13252717,18364057,26612967,38011735,-11398768
Portugal,98.77313232,98.90167999,98.63832092,,22077.53613,28310,64.59,3516720,5466320,3289136,4934742,6805950,10401062,-3595112
Puerto Rico,84.87825012,81.99285126,88.02710724,,,,76.13385972,1221415,1835923,1137619,1698951,2359037,3534874,-1175837
Qatar,93.85986328,92.33975983,95.48912048,97.74669,86852.71019,121570,91.49,412950,579161,1612088,1795258,2024601,2374419,-349818
Romania,,,,,10020.27733,20530,54.08,6765584,10257961,6746013,9651018,13511662,19908979,-6397317
Russian Federation,96.21253967,95.54009247,96.91802216,,14125.9061,24650,70.52,52563624,77029543,48471342,66790123,101035287,143819666,-42784379
Rwanda,96.6725769,95.73754883,97.60109711,,706.5699517,1660,10.6,3270710,5784486,3102115,5560871,6372827,11345357,-4972530
Samoa,97.32630157,96.6071701,98.09536743,,4179.049934,5590,21.2,52614,93107,57529,99183,110145,192290,-82145
San Marino,,,,,56513.51608,,,,,,,,32657,-32657
Sao Tome and Principe,95.52287292,95.77410126,95.26792908,,1824.160311,3110,24.41,51248,96045,50532,95221,101780,191266,-89486
Saudi Arabia,96.48631287,97.94654083,94.9522171,,24575.40304,53570,64.71365737,8900574,13370865,12780503,17405857,21682073,30776722,-9094649
Senegal,72.83863068,69.84784698,75.89386749,,1052.127482,2280,17.7,4061941,7410633,3772683,7135478,7834611,14546111,-6711500
Serbia,98.58827209,98.32454681,98.86675262,,6200.173221,13250,62.07508046,2405861,3645186,2396458,3485390,4802321,7130576,-2328255
Seychelles,94.68504333,94.12747955,95.26531982,,15570.77892,24950,51.25470199,31674,45740,32492,45619,64166,91359,-27193
Sierra Leone,,,,,708.4427474,1740,6.057298984,1959344,3577087,1894255,3502075,3853601,7079162,-3225561
Singapore,,,,96.71666,56336.07234,82420,79.02923586,2014565,2769075,1983831,2700649,3998397,5469724,-1471327
Sint Maarten (Dutch part),,,,,,,,,,,,,,0
Slovak Republic,,,,,18629.77966,28510,79.98,1926748,2785837,1927149,2632812,3853888,5418649,-1564761
Slovenia,97.81732941,97.30812836,98.3575592,,24202.43084,30960,71.59,678384,1039290,719281,1022690,1397654,2061980,-664326
Solomon Islands,70.15486145,70.45131683,69.83982849,,2009.652622,2020,9,162220,283021,164159,292483,326381,575504,-249123
Somalia,,,,,417.8900143,,1.63,3442475,6779294,3373726,6733831,6816191,13513125,-6696934
South Africa,,,,94.1399,6484.584983,12780,49,17953267,27556160,17489061,26590575,35442305,54146734.74,-18704429.74
South Sudan,,,,,,,,,,,,,,0
Spain,98.98719025,98.82086945,99.16345215,98.09372,29623.16445,33570,76.19,15359008,23643347,15587343,22837535,30946615,46480882,-15534267
Sri Lanka,97.33377838,98.20918274,96.44976807,,3820.540994,10960,25.8,7145079,10748908,6627537,10022092,13772602,20771000,-6998398
St. Kitts and Nevis,81.13179016,79.7494812,82.55528259,,15775.84594,23990,68,,,,,,53739,-53739
St. Lucia,,,,,8796.69108,11600,50,63135,89957,61039,86464,124178,176421,-52243
St. Martin (French part),,,,,,,,,,,,,,0
St. Vincent and the Grenadines,91.20330811,91.51365662,90.8861618,,6650.061128,10860,47.4,36478,54167,37865,55190,74348,109357,-35009
Sudan,,,,,2176.898029,3990,24.64,10430524,18894843,10228180,18843070,20658679,37737913,-17079234
Suriname,92.72210693,92.04389191,93.41986847,,9564.406383,15910,40.08,179955,272706,182547,275222,362505,547928,-185423
Swaziland,79.74373627,79.88144684,79.60424042,,3379.896499,8310,26.17500573,398727,667383,364799,627714,763530,1295097,-531567
Sweden,99.71460724,99.60727692,99.82781982,,59180.19898,47440,92.52,3028497,4852905,3132501,4843205,6161002,9696110,-3535108
Switzerland,99.64360046,99.42202759,99.87782288,,86605.56338,61800,87.4,2736228,4139717,2784870,4048932,5521093,8188649,-2667556
Syrian Arab Republic,,,,,,,28.09,5548623,9493706,5642167,9709384,11190794,19203090,-8012296
Tajikistan,97.22332001,97.38831329,97.04788208,,1104.459019,3320,17.49,2583401,4156506,2565151,4206239,5148555,8362745,-3214190
Tanzania,80.0905304,79.49481201,80.68151855,,950.3743138,2500,7,13769551,26429367,13189383,25805502,26958914,52234869,-25275955
Thailand,92.3923111,92.81214905,91.95246124,,5941.84071,14830,34.89,25006865,34985136,23953374,33431636,48960244,68416772,-19456528
Timor-Leste,97.84709167,96.31178284,99.44944763,,1196.061391,4910,17.5,311726,596898,322752,615916,634478,1212814,-578336
Togo,93.02554321,96.247612,89.7881012,,620.1318489,1250,5.7,1997305,3627480,1978948,3601435,3976251,7228915,-3252664
Tonga,98.68424988,,,,4196.470593,5340,35.95444145,30318,52757,30200,53025,60517,105782,-45265
Trinidad and Tobago,,,,,19325.27739,30190,65.1,476342,685691,472511,668802,948850,1354493,-405643
Tunisia,,,,79.03643,4270.307423,10920,46.16,3894197,5635329,3786570,5508579,7680759,11143908,-3463149
Turkey,94.2770462,94.77960968,93.75357056,95.43963,12127.22567,22910,51.04,26038464,39150624,25177514,37880004,51215979,77030628,-25814649
Turkmenistan,,,,,7962.365824,13940,12.2,1830700,2775291,1761659,2690950,3592358,5466241,-1873883
Turks and Caicos Islands,,,,,,,,,,,,,33739,-33739
Tuvalu,96.07702637,94.60916138,97.72727203,,3415.813158,4590,39.2,,,,,,10908,-10908
Uganda,,,,,702.8808064,1690,16.9,9700323,19527298,9449503,19306040,19149827,38833338,-19683511
Ukraine,96.51789856,95.51222229,97.58653259,,3104.658296,8580,46.23597546,16376728,24359093,15046039,20912854,31422954,45271947,-13848993
United Arab Emirates,96.19508362,96.00808716,96.39201355,,44449.74035,67660,90.4,1767612,2400876,5974086,6669991,7739507,9070867,-1331360
United Kingdom,99.85433197,,,,46783.46922,40180,91.61,20936354,32787524,20808009,31825636,41744392,64613160,-22868768
United States,94.03453064,93.65278625,94.43206024,,54598.55069,56160,73,105409766,161017913,105968389,157545543,211378325,318563456,-107185131
Uruguay,94.50714111,94.5483017,94.46411133,98.43593,16737.89827,20180,61.46,1107556,1769482,1082771,1650064,2190338,3419546,-1229208
Uzbekistan,96.74162292,97.80451202,95.6348114,99.98055,2050.448414,5920,35.5,10486061,15437659,10323217,15320041,20809283,30757700,-9948417
Vanuatu,,,,,3148.365103,3050,18.8,76775,127705,76250,131145,153019,258850,-105831
"Venezuela, RB",92.97892761,92.82801056,93.13626862,,15692.41288,17440,57,10098174,15426877,10008193,15311501,20106367,30738378,-10632011
Vietnam,,,,,2052.319084,5390,41,32035766,45862689,31712229,44866211,63747992,90728900,-26980908
Virgin Islands (U.S.),,,,,34789.28674,,50.07,34560,54454,30971,49716,65532,104170,-38638
West Bank and Gaza,92.95365906,92.91448212,92.99449921,96.42839,2960.778004,,53.67,1199879,2116581,1229918,2178101,2429794,4294682,-1864888
"Yemen, Rep.",,,,,1647.033657,3730,22.55,7326339,12983529,7434658,13262798,14760999,26246327,-11485328
Zambia,,,,,1738.088202,3750,19,4101763,7871673,3986294,7749301,8088061,15620974,-7532913
Zimbabwe,,,,,1031.104616,1790,16.36473996,4470276,7912708,4105265,7498967,8575500,15411675,-6836175
